time,longitude,latitude,oxygen_temperature_frozen_test,pco2_water_temperature_global_range_test,pco2_temperature,pco2_temperature,pco2_air_temperature,air_temperature,inlet_temperature_frozen_test,pco2_temperature_global_range_test,pco2_water_temperature,rtqc_temperature_difference_test,pco2_water_temperature_frozen_test,pco2_temperature_frozen_test,ctd_temperature_frozen_test,pco2_air_temperature,pco2_water_temperature_frozen_test,pco2_water_temperature,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,pco2_air_temperature_global_range_test,oxygen_temperature,inlet_temperature,inlet_temperature_global_range_test,water_temperature,ctd_temperature_global_range_test,pco2_water_temperature_global_range_test,pco2_air_temperature_frozen_test,ctd_temperature,pco2_air_temperature_frozen_test,pco2_temperature_global_range_test,temperature,oxygen_temperature_global_range_test
2018-02-18 00:12:10,15.0651,68.5536,1.0,1,5.27851649357095,3.29933244319926,11.367834200875201,12.9,1.0,1,7.94430041273466,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.388734700238,3.4854577509349847,1,10.7181818181818,1,1,-1,4.1179999858335545,-1.0,1,4.98321818181818,1
2018-02-18 10:12:38,17.9711,69.2289,1.0,1,5.27851649357095,3.380155814702745,11.1162172346666,12.9,1.0,1,7.71112325002201,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.42814122181903,3.5445792783339902,1,10.7181818181818,1,1,-1,4.16430403386817,-1.0,1,4.98321818181818,1
2018-02-18 20:13:07,20.3016,69.9884,1.0,1,5.27851649357095,3.6555222287452303,11.28888735545295,12.9,1.0,1,7.87454655605113,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.8076747345892805,3.9755339753879104,1,10.7181818181818,1,1,-1,4.55895324688125,-1.0,1,4.98321818181818,1
2018-02-19 06:13:35,23.9523,70.8471,1.0,1,5.27851649357095,3.95366933591119,11.910232483659051,12.9,1.0,1,8.229814248349395,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.810599855588865,3.96440128243364,1,10.7181818181818,1,1,-1,4.5582152471471,-1.0,1,4.98321818181818,1
2018-02-19 16:14:01,27.3366,70.9491,1.0,1,5.27851649357095,3.845167920338815,11.61865529620235,12.9,1.0,1,8.127186259937286,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.527226143530945,3.663701546983905,1,10.7181818181818,1,1,-1,4.275413938319475,-1.0,1,4.98321818181818,1
2018-02-20 02:14:41,31.1072,70.3805,1.0,1,5.27851649357095,3.30796447379565,10.752048629530801,12.9,1.0,1,7.511246894861795,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.236824897673955,3.3793420435260098,1,10.7181818181818,1,1,-1,3.980733128681245,-1.0,1,4.98321818181818,1
2018-02-20 12:15:13,30.1261,69.8658,1.0,1,5.27851649357095,3.601554904977585,11.3559779874185,12.9,1.0,1,8.410253968250835,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.470731287580345,3.65283518556915,1,10.7181818181818,1,1,-1,4.22441422351234,-1.0,1,4.98321818181818,1
2018-02-20 22:15:41,28.6924,71.0092,1.0,1,5.27851649357095,4.10238154574675,12.2603562741005,12.9,1.0,1,9.748473706530334,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.894324217766965,4.082460255012165,1,10.7181818181818,1,1,-1,4.65445013841121,-1.0,1,4.98321818181818,1
2018-02-21 08:16:10,24.102,70.8896,1.0,1,5.27851649357095,3.89225741768086,12.4938807091613,12.9,1.0,1,9.96042477242068,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.694488239902345,3.8297481644774,1,10.7181818181818,1,1,-1,4.432577301462954,-1.0,1,4.98321818181818,1
2018-02-21 18:16:38,20.9829,70.0346,1.0,1,5.27851649357095,3.4309552107366503,12.2780708979341,12.9,1.0,1,9.59937742248146,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.2498380148093755,3.3633796677069947,1,10.7181818181818,1,1,-1,3.98143540480999,-1.0,1,4.98321818181818,1
2018-02-22 04:17:06,17.8572,69.1547,1.0,1,5.27851649357095,3.528651631800355,12.5703128517365,12.9,1.0,1,9.863902839205679,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.273929127052725,3.365052765773555,1,10.7181818181818,1,1,-1,3.993332886776145,-1.0,1,4.98321818181818,1
2018-02-22 14:17:34,14.91,68.5721,1.0,1,5.27851649357095,3.865607852747,12.68625588779645,12.9,1.0,1,10.145043049182899,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.58772513340625,3.700851285174505,1,10.7181818181818,1,1,-1,4.318088383712835,-1.0,1,4.98321818181818,1
2018-02-23 00:18:01,14.3523,67.5247,1.0,1,5.27851649357095,4.6895300612758355,12.860187982102001,12.9,1.0,1,10.5773529227769,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.464261127017175,4.6839347562033655,1,10.7181818181818,1,1,-1,5.23657022167274,-1.0,1,4.98321818181818,1
2018-02-23 10:18:29,13.0022,66.1967,1.0,1,5.27851649357095,5.32699645125403,13.53747313070715,12.9,1.0,1,11.47756598947835,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.083418254288015,5.3284817207705,1,10.7181818181818,1,1,-1,5.86682392991443,-1.0,1,4.98321818181818,1
2018-02-23 20:18:57,11.24,64.8608,1.0,1,5.27851649357095,5.235069074120445,13.829629993449,12.9,1.0,1,11.787386337704199,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.0094488116951155,5.236651727158325,1,10.7181818181818,1,1,-1,5.78943490794587,-1.0,1,4.98321818181818,1
2018-02-24 06:19:25,10.4072,63.4432,1.0,1,5.27851649357095,5.43028448702706,14.20471153846095,12.9,1.0,1,12.18073490956375,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.1669603058124896,5.351541970715726,1,10.7181818181818,1,1,-1,5.93341777876378,-1.0,1,4.98321818181818,1
2018-02-24 16:19:54,7.6831,63.1125,1.0,1,5.27851649357095,5.360679493414485,13.739449786328649,12.9,1.0,1,11.27806089743739,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.150430439707556,5.28058230872207,1,10.7181818181818,1,1,-1,5.904761520440735,-1.0,1,4.98321818181818,1
2018-02-25 02:20:21,5.5176,62.3052,1.0,1,5.27851649357095,4.466151041308045,12.5517321396666,12.9,1.0,1,9.536095868574105,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.436771561771565,4.490690365190365,1,10.7181818181818,1,1,-1,5.16989325951826,-1.0,1,4.98321818181818,1
2018-02-25 12:20:49,5.0628,60.5343,1.0,1,5.27851649357095,3.85533003489777,12.1423211169366,12.9,1.0,1,9.09799301919693,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.2105541905541894,4.25258872508872,1,10.7181818181818,1,1,-1,4.930024092274095,-1.0,1,4.98321818181818,1
2018-02-25 22:20:50,5.0198,60.4519,1.0,1,5.27851649357095,4.63167091635309,14.4322488385292,12.9,1.0,1,12.518764393919964,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.9460143476810146,5.009835919252585,1,10.7181818181818,1,1,-1,5.66414151651652,-1.0,1,4.98321818181818,1
2018-02-26 08:21:19,5.2899,62.2673,1.0,1,5.27851649357095,5.44018889370198,16.407963280060898,12.9,1.0,1,15.31039288433485,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.40512753575896,5.470751821939415,1,10.7181818181818,1,1,-1,6.1260558614782195,-1.0,1,4.98321818181818,1
2018-02-26 18:21:47,6.9729,62.823,1.0,1,5.27851649357095,5.178101081918655,16.353996212112598,12.9,1.0,1,15.00545454546375,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.186867340334465,5.219052404117165,1,10.7181818181818,1,1,-1,5.906083178487171,-1.0,1,4.98321818181818,1
2018-02-27 04:22:27,10.2353,63.4638,1.0,1,5.27851649357095,4.766581760170645,16.15031226901915,12.9,1.0,1,14.912724435113098,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.766389701501825,4.8014468136187,1,10.7181818181818,1,1,-1,5.48573544187866,-1.0,1,4.98321818181818,1
2018-02-27 14:22:56,9.7688,63.9022,1.0,1,5.27851649357095,4.74412613257987,14.755750580712949,12.9,1.0,1,13.0978877468092,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.719150204171725,4.770988963690545,1,10.7181818181818,1,1,-1,5.43516055071184,-1.0,1,4.98321818181818,1
2018-02-28 00:23:25,12.2106,65.4758,0.0,1,5.27851649357095,4.27655013213443,13.738746147321901,12.9,0.0,1,11.5344723609209,1,-1.0,0.0,0.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.25723467708762,4.24290929658577,1,10.7181818181818,1,1,-1,4.949569107363225,-1.0,1,4.98321818181818,1
2018-02-28 10:23:54,13.9515,67.0944,-1.0,1,5.27851649357095,3.427881788382805,12.69735710697935,12.9,-1.0,1,9.76658510173578,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.43012625383666,3.34736848558681,1,10.7181818181818,1,1,-1,4.09307632977882,-1.0,1,4.98321818181818,1
2018-02-28 20:24:23,14.5668,68.2305,0.0,1,5.27851649357095,3.14012123392587,11.61485191806125,12.9,0.0,1,8.117692095851215,1,-1.0,0.0,0.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.1969297805407795,3.10287678451052,1,10.7181818181818,1,1,-1,3.848239008313985,-1.0,1,4.98321818181818,1
2018-03-01 06:24:50,16.5492,68.7992,1.0,1,5.27851649357095,3.25978690185265,11.67959746512985,12.9,1.0,1,8.205163469898615,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.29664456622414,3.2548469010497048,1,10.7181818181818,1,1,-1,3.954917740815065,-1.0,1,4.98321818181818,1
2018-03-01 16:25:17,18.9629,69.6484,1.0,1,5.27851649357095,3.426062175016895,11.89747400154635,12.9,1.0,1,8.64647914591314,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.62422875173075,3.650553912823515,1,10.7181818181818,1,1,-1,4.30608045984663,-1.0,1,4.98321818181818,1
2018-03-02 02:25:46,22.3618,70.3764,0.0,1,5.27851649357095,3.733885098077745,12.3320968181303,12.9,0.0,1,9.236620219014714,1,-1.0,-1.0,0.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.8554459187101155,3.942194743029895,1,10.7181818181818,1,1,-1,4.56828094010603,-1.0,1,4.98321818181818,1
2018-03-02 12:26:14,25.9685,70.9809,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.6289067550097,3.720911441499675,1,10.7181818181818,1,1,-1,4.349669159804391,-1.0,1,4.98321818181818,1
2018-03-02 22:26:41,29.6612,70.771,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,3.937304927718215,2.8988224347210103,1,10.7181818181818,1,1,-1,3.623871007598445,-1.0,1,4.98321818181818,1
2018-03-03 08:27:10,30.0722,69.729,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.0175249918353355,3.0059972718076153,1,10.7181818181818,1,1,-1,3.70506666746322,-1.0,1,4.98321818181818,1
2018-03-03 18:27:42,29.9469,70.7169,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.57468458239676,3.6863702695031098,1,10.7181818181818,1,1,-1,4.294533697478345,-1.0,1,4.98321818181818,1
2018-03-04 04:28:11,25.9717,70.9654,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.318674056425605,4.384735232588545,1,10.7181818181818,1,1,-1,5.032146737077605,-1.0,1,4.98321818181818,1
2018-03-06 08:10:57,13.0778,66.5727,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.978221188260555,5.0546331518667795,1,10.7181818181818,1,1,-1,5.691540048223635,-1.0,1,4.98321818181818,1
2018-03-06 18:11:26,11.7502,65.0688,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.774993195427324,4.860679146491705,1,10.7181818181818,1,1,-1,5.4914505343380196,-1.0,1,4.98321818181818,1
2018-03-07 04:11:53,10.0062,63.4783,-1.0,1,5.27851649357095,3.99656541353222,12.7410776942328,12.9,-1.0,1,9.51943609022071,1,-1.0,-1.0,-1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.898538649972785,5.001241214540615,1,10.7181818181818,1,1,-1,5.623894686384805,-1.0,1,4.98321818181818,1
2018-03-07 14:12:22,8.0599,63.2535,0.0,1,5.27851649357095,4.114930859225465,13.527809518948299,12.9,0.0,1,10.777427993435506,1,-1.0,0.0,0.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.863800763540921,4.870707030939315,1,10.7181818181818,1,1,-1,5.567520289509265,-1.0,1,4.98321818181818,1
2018-03-08 00:12:49,6.153,62.4758,1.0,1,5.27851649357095,3.931069146277545,13.5246554454937,12.9,1.0,1,10.970292252852374,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.156752503159325,4.040116234081855,1,10.7181818181818,1,1,-1,4.825582803538445,-1.0,1,4.98321818181818,1
2018-03-08 10:13:17,4.7555,60.9675,1.0,1,5.27851649357095,3.62884198763638,12.7347695473236,12.9,1.0,1,9.90516460905445,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.73935802469136,3.62876790123457,1,10.7181818181818,1,1,-1,4.40412098765432,-1.0,1,4.98321818181818,1
2018-03-08 20:13:52,5.3106,60.3927,0.0,1,5.27851649357095,4.408590993811755,14.14155144026515,12.9,1.0,1,10.450498971100025,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.784679012345681,4.408133950617285,1,10.7181818181818,1,1,-1,5.27106049382716,-1.0,1,4.98321818181818,1
2018-03-09 06:14:22,5.1224,61.9392,0.0,1,5.27851649357095,5.045058019393565,14.41311073052825,12.9,1.0,1,10.22930365287124,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.377367647058826,5.12,1,10.7181818181818,1,1,-1,5.90534117647059,-1.0,1,4.98321818181818,1
2018-03-09 16:14:51,7.0028,62.7089,1.0,1,5.27851649357095,5.0551870569652895,12.8995367869312,12.9,1.0,1,9.50382243230534,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.99149068370804,5.1460353403141355,1,10.7181818181818,1,1,-1,5.752161857098866,-1.0,1,4.98321818181818,1
2018-03-10 02:15:17,9.5013,63.6024,1.0,1,5.27851649357095,5.038098363355195,12.7200567096051,12.9,1.0,1,9.58000244768207,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.901861730116551,5.054559209660869,1,10.7181818181818,1,1,-1,5.663442539924761,-1.0,1,4.98321818181818,1
2018-03-10 12:15:44,9.8869,63.5314,1.0,1,5.27851649357095,4.85547868106367,12.766147974279502,12.9,1.0,1,9.521127432775465,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.723431534113985,4.856544077198929,1,10.7181818181818,1,1,-1,5.475045646825356,-1.0,1,4.98321818181818,1
2018-03-10 22:16:11,11.847,65.1704,1.0,1,5.27851649357095,4.506859175086565,12.21190696065415,12.9,1.0,1,8.97874962028908,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.38094959740341,4.506435072717061,1,10.7181818181818,1,1,-1,5.131806219961305,-1.0,1,4.98321818181818,1
2018-03-11 08:16:37,13.7018,66.8697,1.0,1,5.27851649357095,3.96335141605834,12.258714757013749,12.9,1.0,1,8.74967275726655,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.621010345273505,3.673584721324195,1,10.7181818181818,1,1,-1,4.34285850898746,-1.0,1,4.98321818181818,1
2018-03-11 18:17:07,13.8405,68.121,1.0,1,5.27851649357095,3.40933382478807,12.318359208284551,12.9,1.0,1,8.89867127851708,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.082243487506645,3.120239300903775,1,10.7181818181818,1,1,-1,3.7895354199893703,-1.0,1,4.98321818181818,1
2018-03-12 04:17:36,16.0545,68.9703,1.0,1,5.27851649357095,2.65840444870818,11.81035020407525,12.9,1.0,1,8.435257821134439,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,3.615936393454845,2.6583508097581,1,10.7181818181818,1,1,-1,3.31662576409855,-1.0,1,4.98321818181818,1
2018-03-12 14:18:05,18.9629,69.6484,1.0,1,5.27851649357095,2.897391943630195,11.58090131495995,12.9,1.0,1,8.161169139094655,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,3.817850512322085,2.8975135081707997,1,10.7181818181818,1,1,-1,3.5326992331642053,-1.0,1,4.98321818181818,1
2018-03-13 00:18:33,21.988,70.3518,1.0,1,5.27851649357095,3.68664481884909,11.547960369133751,12.9,1.0,1,8.467585641520515,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.524016467656335,3.68670302639128,1,10.7181818181818,1,1,-1,4.27784465988956,-1.0,1,4.98321818181818,1
2018-03-13 10:19:04,25.9644,70.9808,1.0,1,5.27851649357095,3.50512962256837,11.4216316685154,12.9,1.0,1,8.38204335070976,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.446077566078265,3.596768452244495,1,10.7181818181818,1,1,-1,4.199666392844105,-1.0,1,4.98321818181818,1
2018-03-13 20:19:33,28.3306,71.1015,1.0,1,5.27851649357095,3.000753209281555,11.00627810611575,12.9,1.0,1,7.916976490677825,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.01120585701981,3.091614235377025,1,10.7181818181818,1,1,-1,3.7501156565656553,-1.0,1,4.98321818181818,1
2018-03-14 06:20:00,29.7345,70.0717,1.0,1,5.27851649357095,2.928566742005125,10.90253239362595,12.9,1.0,1,7.75457749118509,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,3.821722883597885,2.9278255952380947,1,10.7181818181818,1,1,-1,3.560757093253965,-1.0,1,4.98321818181818,1
2018-03-14 16:20:42,31.0898,70.4158,1.0,1,5.27851649357095,3.26715153363107,10.99452158782325,12.9,1.0,1,7.93443095623698,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.066360112619565,3.267494349737735,1,10.7181818181818,1,1,-1,3.8249555933739603,-1.0,1,4.98321818181818,1
2018-03-15 02:21:07,27.3365,70.9492,1.0,1,5.27851649357095,3.6250312783673753,11.296323855514949,12.9,1.0,1,8.31727321813861,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.35499610818724,3.55234520636917,1,10.7181818181818,1,1,-1,4.1156794203003155,-1.0,1,4.98321818181818,1
2018-03-15 12:21:35,23.3334,70.6256,1.0,1,5.27851649357095,2.763886718088205,11.01606305637755,12.9,1.0,1,7.6705952380925,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,3.887701471758155,3.014034785202865,1,10.7181818181818,1,1,-1,3.618815642402545,-1.0,1,4.98321818181818,1
2018-03-15 22:22:18,19.0509,69.7253,1.0,1,5.27851649357095,2.34481291299676,10.61715469858115,12.9,1.0,1,7.266029635258031,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,3.549373226950355,2.66832260638298,1,10.7181818181818,1,1,-1,3.2755530141844,-1.0,1,4.98321818181818,1
2018-03-16 08:22:49,16.315,68.9211,1.0,1,5.27851649357095,2.9489254292329052,11.153811426413249,12.9,1.0,1,7.844386996553386,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,3.7256289740767903,2.852387548911715,1,10.7181818181818,1,1,-1,3.4505212613108354,-1.0,1,4.98321818181818,1
2018-03-16 18:23:19,14.5668,68.2305,1.0,1,5.27851649357095,3.5142933996230745,11.495884575930951,12.9,1.0,1,8.2840264390521,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.26927598897712,3.41643789205555,1,10.7181818181818,1,1,-1,4.0040981498604005,-1.0,1,4.98321818181818,1
2018-03-17 04:23:46,13.9966,67.1154,1.0,1,5.27851649357095,4.72022741689541,12.326545517274202,12.9,1.0,1,9.466097231471316,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.5322426729283745,4.719538175090725,1,10.7181818181818,1,1,-1,5.29003005937557,-1.0,1,4.98321818181818,1
2018-03-18 08:10:53,10.4073,63.4432,1.0,1,5.27851649357095,5.139441132927905,13.2160107586027,12.9,1.0,1,10.48334046498195,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.956617933723194,5.092738373712059,1,10.7181818181818,1,1,-1,5.695888053467005,-1.0,1,4.98321818181818,1
2018-03-18 18:11:22,7.0399,63.005,1.0,1,5.27851649357095,3.9641709624872297,13.01277263488075,12.9,1.0,1,10.552498891354649,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.98321749475596,4.05316392724085,1,10.7181818181818,1,1,-1,4.69938160984315,-1.0,1,4.98321818181818,1
2018-03-19 04:11:48,5.0924,62.1078,0.0,1,5.27851649357095,3.038862415812205,12.9169763116173,12.9,0.0,1,10.79662460425585,1,-1.0,-1.0,0.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.22036102164632,3.1918385639028246,1,10.7181818181818,1,1,-1,3.894250305844755,-1.0,1,4.98321818181818,1
2018-03-19 14:30:18,5.3106,60.3926,0.0,1,5.27851649357095,3.17281867280158,12.5826725934477,12.9,0.0,1,10.037631244511875,1,-1.0,0.0,0.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.224049681164935,3.183003235937945,1,10.7181818181818,1,1,-1,3.9019058722756252,-1.0,1,4.98321818181818,1
2018-03-20 00:30:19,4.7635,60.9281,1.0,1,5.27851649357095,3.8828256462143154,12.4952002877138,12.9,1.0,1,9.25642526899132,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.813223481365281,3.87621102666739,1,10.7181818181818,1,1,-1,4.54138683940066,-1.0,1,4.98321818181818,1
2018-03-20 10:30:53,5.9721,62.444,1.0,1,5.27851649357095,4.838120171842805,13.0613274818746,12.9,1.0,1,9.841164360910746,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,5.701008137179571,4.838764556122095,1,10.7181818181818,1,1,-1,5.455974736327445,-1.0,1,4.98321818181818,1
2018-03-20 20:31:25,7.5462,63.1091,1.0,1,5.27851649357095,5.518418647521905,13.61818669147795,12.9,1.0,1,10.4997533079339,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.382550357948415,5.51774660684515,1,10.7181818181818,1,1,-1,6.136986545062275,-1.0,1,4.98321818181818,1
2018-03-21 06:31:58,10.4067,63.442,1.0,1,5.27851649357095,5.20684805782727,13.616082819373151,12.9,1.0,1,10.578472890531451,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.119317274827675,5.206345329476235,1,10.7181818181818,1,1,-1,5.858208922877165,-1.0,1,4.98321818181818,1
2018-03-21 16:32:29,10.3251,64.2674,1.0,1,5.27851649357095,4.4598971580367905,13.062112745833101,12.9,1.0,1,9.95778309788088,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.63466787908453,4.74817645321361,1,10.7181818181818,1,1,-1,5.383376592880775,-1.0,1,4.98321818181818,1
2018-03-22 02:33:03,12.5516,66.011,0.0,1,5.27851649357095,4.223827108834305,12.9248788923097,12.9,0.0,1,9.55357535885809,1,-1.0,-1.0,0.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.1758827550329105,4.244190633468834,1,10.7181818181818,1,1,-1,4.904930419449284,-1.0,1,4.98321818181818,1
2018-03-22 12:33:36,14.3953,67.2891,0.0,1,5.27851649357095,3.49476652908292,12.060845737326499,12.9,0.0,1,8.571822137293925,1,-1.0,0.0,0.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,4.214945133057885,3.24055453374206,1,10.7181818181818,1,1,-1,3.92403626327247,-1.0,1,4.98321818181818,1
2018-03-22 22:34:18,14.9976,68.3618,1.0,1,5.27851649357095,2.7323145079637703,11.3953610336183,12.9,1.0,1,7.81167879599726,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,3.7263544362956553,2.7459642292205952,1,10.7181818181818,1,1,-1,3.430576062338225,-1.0,1,4.98321818181818,1
2018-03-23 08:34:55,17.321,69.037,1.0,1,5.27851649357095,2.88387616723577,11.2607436355867,12.9,1.0,1,7.857027936702805,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,3.73882901519262,2.766515599565925,1,10.7181818181818,1,1,-1,3.4433188585187198,-1.0,1,4.98321818181818,1
2018-03-23 18:35:29,19.0562,69.728,1.0,1,5.27851649357095,3.25801554689274,11.0137152600214,12.9,1.0,1,7.77167007673516,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.022102756611385,3.14065160373876,1,10.7181818181818,1,1,-1,3.757368566588445,-1.0,1,4.98321818181818,1
2018-03-24 04:36:02,23.2747,70.6073,1.0,1,5.27851649357095,3.3594007385422398,11.1696858372296,12.9,1.0,1,7.7612983459244695,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,4.216247501249375,3.359284824499515,1,10.7181818181818,1,1,-1,3.964469985595435,-1.0,1,4.98321818181818,1
2018-03-24 14:36:36,25.9538,70.9791,1.0,1,5.27851649357095,3.2244057871499603,11.074712985765,12.9,1.0,1,7.712510946905445,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,3.87812188746489,2.993938442611345,1,10.7181818181818,1,1,-1,3.6193932356203797,-1.0,1,4.98321818181818,1
2018-03-25 00:37:10,29.9018,70.7012,1.0,1,5.27851649357095,3.319358137654795,10.941431315432599,12.9,1.0,1,7.5562660418787555,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,3.95691254532745,3.088434499104375,1,10.7181818181818,1,1,-1,3.698919311678095,-1.0,1,4.98321818181818,1
